[INFO] (00:00:0007): compiling base_vs.hlsl, type: vs
[WARN] (00:30:0034): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0051): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0068): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0085): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0102): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0118): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0135): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0151): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0168): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0185): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0202): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0218): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0235): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0251): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0268): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0285): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0301): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0318): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0336): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0351): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0368): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0385): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0402): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0418): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0435): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0451): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0469): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0485): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0502): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0518): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0535): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0552): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0568): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0585): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0601): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0618): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0636): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0652): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0668): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0684): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0701): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0718): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0735): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0752): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0768): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0785): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0801): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0818): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0835): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0852): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0869): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0884): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0901): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0918): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0935): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0951): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0968): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:30:0985): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0001): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0018): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0035): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0051): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0068): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0085): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0101): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0118): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0135): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0151): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0169): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0185): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0202): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0218): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0235): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0251): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0269): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0285): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0301): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0318): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0335): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0351): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0368): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0385): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0401): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0419): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0435): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0451): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0468): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0484): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0502): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0518): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0535): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0552): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0568): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0585): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0602): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0618): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0635): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0652): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0668): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0684): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0702): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0718): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0735): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0751): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0768): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0785): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0801): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0818): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0835): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0852): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0868): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0885): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0902): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0918): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0935): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0951): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0969): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:31:0985): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0001): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0018): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0035): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0052): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0068): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0085): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0102): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0118): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0135): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0151): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0168): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0185): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0201): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0218): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0235): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0251): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0268): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0285): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0301): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0318): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0334): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0351): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0368): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0385): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0401): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0418): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0435): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0451): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0468): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0485): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0501): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0518): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0535): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0552): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0568): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0585): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0601): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0617): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0635): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0652): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0669): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0686): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0702): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0719): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0736): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0753): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0769): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0786): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0803): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0819): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0835): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0851): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0869): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0885): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0902): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0918): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0935): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0951): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0968): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:32:0985): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0001): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0018): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0035): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0051): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0068): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0085): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0101): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0119): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0135): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0151): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0168): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0185): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0201): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0219): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0234): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0252): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0269): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0284): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0301): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0317): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0334): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0351): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0367): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0384): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0401): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0417): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0435): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0451): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0468): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0485): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0502): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0518): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0535): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0552): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0568): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0584): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0601): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0618): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0634): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0651): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0668): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0685): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0701): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0718): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0735): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0751): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0768): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0785): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0801): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0818): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0835): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0852): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0868): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0885): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0901): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0918): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0935): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0951): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0968): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:33:0985): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0002): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0018): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0035): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0052): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0069): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0086): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0102): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0118): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0135): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0152): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0169): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0185): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0202): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0219): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0236): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0252): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0268): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0285): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0302): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0318): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0335): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0351): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0368): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0385): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0401): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0418): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0434): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0452): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0468): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0484): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0502): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0518): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0536): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0551): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0570): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0585): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0601): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0618): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0634): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0651): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0668): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0684): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0701): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0718): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0735): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0751): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0767): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0784): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0801): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0818): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0834): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0851): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0868): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0885): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0901): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0918): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0935): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0952): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0967): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:34:0985): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0001): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0018): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0035): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0051): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0068): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0085): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0102): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0119): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0135): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0151): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0168): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0185): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0201): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0218): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0235): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0252): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0268): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0285): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0302): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0318): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0335): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0351): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0368): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0385): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0401): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0419): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0435): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0452): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0468): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0485): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0502): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0518): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0535): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0551): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0568): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0584): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0602): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0618): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0635): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0652): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0669): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0685): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0701): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0718): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0735): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0752): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0769): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0785): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0802): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0819): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0835): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0855): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0868): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0918): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0952): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:35:0985): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0002): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0019): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0036): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0052): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0069): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0086): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0102): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0119): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0136): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0151): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0168): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0185): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0201): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0218): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0235): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0252): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0269): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0285): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0302): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0318): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0335): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0352): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0369): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0385): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0402): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0418): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0435): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0451): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0468): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0485): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0501): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0519): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0535): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0552): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0568): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0585): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0601): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0618): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0635): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0651): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0668): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0685): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0701): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0718): timers are not ready yet (start: not ready, end: not ready)
[WARN] (00:36:0734): timers are not ready yet (start: not ready, end: not ready)
